Track,Track ID,Artist,Artist ID,Playlisted,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acoustic,Instrumental,Liveness,Valence,Tempo,Dur,Sig
Be All Be Easy,6LVLyPbKzRhSb9nlp8upH5,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.7269783698180532,-0.43065835386918083,-1.5031790060140662,0.13286524180262407,0.541457361328183,-0.3591798685154526,0.7389142803396407,0.7864529675649448,-0.7597073673869902,-0.7198766190620489,0.7755091017515736,-0.5953474356593284,0.28497097804159094
White Out,6j2N8PQM7afZNw78gZSMxA,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.2513139253910623,0.08638443673279178,0.4761908983512699,-0.10041609674162456,0.541457361328183,-0.24068378895701148,0.7530241011105101,-0.4232298076413938,-0.7984261875270715,0.6150406998692279,-0.34999768003003,0.2339849891346556,0.28497097804159094
What Faces The Sheet,7ATOaMFgQuvItrY65Pqq8X,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.0438007475719242,1.8768053397263995,0.4761908983512699,0.9795990629295196,0.541457361328183,-0.06505567104003628,0.6373235707893813,1.3923989441879998,-0.37805042600618943,1.404063994907646,0.41184849605881124,-0.8574220078466299,0.28497097804159094
Sol y Sombra,0Gz4xgLzkBWwwy9qLHwVFF,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.4641283445804786,-0.47766224392390566,-0.9376447476239702,-0.5468933473786988,0.541457361328183,-0.2597278017431895,0.5921721443225993,2.197170944390495,-0.3069342257488973,0.5645799077446779,1.8874461942332048,3.8181616739365505,0.28497097804159094
To Have In The Home,6MlEBSUzPDMLwrGU8UtD1M,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.34653754381630025,1.2230239598743184,-0.9376447476239702,0.9019192811113621,0.541457361328183,-0.16450773781229938,0.07575270410878153,-0.6493477011273087,-0.8276628476328471,2.4316292163530275,0.9141390265531194,-0.4780674685681219,0.28497097804159094
Hand It Out,45QoQEHgUCsWjFCpGlZ36e,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.8722375942914499,1.2999394163275044,-1.5031790060140662,0.9665314360816052,0.541457361328183,-0.22587177901220637,-1.1176559366913477,1.3387474775078334,1.1548987795398844,0.7939471446744507,-0.42049645647129497,-0.24016893814243792,0.28497097804159094
Out of the Eye,5Mscr6oo0E33MVwq1zDz0s,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.6054508225857373,0.5991541464206985,0.4761908983512699,0.3891359238756115,0.541457361328183,-0.2703078088466217,-0.31932227747556013,2.0141247639522804,-0.1726036252629012,-1.2795326771706943,0.789078791051547,2.2769233129050104,0.28497097804159094
Any Other Day,5aT06EKFFrlFrlwxnDSXnN,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.20819542527020854,1.9879054434921124,1.041725156741366,1.1284248131418777,0.541457361328183,0.3750726244627448,-0.7454388647558144,-0.6363839287930664,-0.3227378258060733,2.1609758767758955,0.009775775082010971,-1.007951881724269,0.28497097804159094
Death Rattles,4m6tpjMXsnO2UMPGzSohvl,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.13765987109502173,0.21884994506883448,-0.3721104892338742,0.5101324687637073,-1.846867493955613,-0.23433578469495212,1.2920192545577192,1.9036658619637026,-0.4017558260919535,0.504944426142937,-0.1281827328010464,-0.09516501666745433,0.28497097804159094
Leaves Like Glass,5tBr7edjxkQkeu4KqFU9LP,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.2872639499297258,1.317031739983768,1.041725156741366,0.8774779790439667,0.541457361328183,0.29678057189734625,-1.344513635045385,-0.45005554098147693,-0.2753270256345452,2.147213842560109,1.23228463271889,-0.02404977694009863,0.28497097804159094
Twin Steps,48yLGmPqX7zO8kvRQcxagy,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.6439730986903983,1.8426206924138724,-1.5031790060140662,0.9815350076477292,0.541457361328183,0.07671642414595567,-1.3519077455221513,-0.5542025057135646,0.46744217705272767,1.569208405497082,0.34788720013966823,-0.6062004899046952,0.28497097804159094
Midnight Moment,2GEqYxWFIVeUGYqN3Ku8mY,Woods,2sBPVEeMBXKNsZtYaJixnJ,1,1.666340281029338,0.8085351112099273,-1.5031790060140662,0.4566519959231691,0.541457361328183,-0.3464838599913339,-0.7031094024432063,-0.28973233466662696,0.6728889777960159,2.674758487498586,0.00235485124608853,-0.37583734911899597,0.28497097804159094
I Was Gone,2U10b3TDYNlZmmTQtYVWQD,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.9137402298552775,1.2999394163275044,-0.08934336003882616,1.4248663481177126,0.541457361328183,-0.16873974065367225,0.8941223088192036,2.048840418862976,-0.34644322589183735,1.312317100135737,0.5948979506782371,-1.0453253211748044,0.28497097804159094
Get Back,7GjztJW04Bbp8iqXYGRqPV,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.5748020394173522,0.8299005157802567,0.4761908983512699,1.0655066098000678,0.541457361328183,-0.13276771650200264,0.9195199862067684,-0.38882974959352246,-0.3069342257488973,0.9453295210481003,-1.0689085110681757,-0.9186156512146725,0.28497097804159094
Deep,0jcfzIfTLJHB80EKeko2L4,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.631754751392815,0.11629600313125303,1.041725156741366,0.5207801647138598,-1.846867493955613,-0.2597278017431895,1.2976631828660665,2.0519963874912213,1.4867743807405807,1.092124552683155,-0.7555334987969274,-0.9811384535886567,0.28497097804159094
Pushing Onlys,1se3S2q6FPxSpGxAYCO6UL,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.6093875690538753,0.9110890531475082,0.4761908983512699,1.14415436397733,0.541457361328183,-0.25126379606044374,0.2845780515176477,-0.6113255378848005,-0.5518900266351257,1.5462716818041047,-0.11991370338387512,0.00032511538146302686,0.28497097804159094
Something Surreal,3o1pDnKVyVfPk7DEvrI73l,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.142004725456329,0.4752347999127876,1.041725156741366,0.8363391537820141,-1.846867493955613,-0.15392773070886714,0.5724183952433826,0.1647271478006643,0.08815577568050312,-1.3098091524454243,-0.6402971529448138,-0.5987592926352103,0.28497097804159094
Impossible Sky,27SKGriQA1EKLQAc1u0A9W,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.9068231239279729,1.7699783168747523,-0.9376447476239702,1.5826458426517898,0.541457361328183,-0.18355175059847736,-0.37293959640486374,-0.6494981145921308,0.8388267783963642,1.7985756424268549,-0.2479423084198172,-0.3209859920312739,0.28497097804159094
Size Meets the Sound,0NhiWatTy57iYRuNx1BkbX,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.2250099965839845,2.07336706177343,0.4761908983512699,1.8466603035976152,-1.846867493955613,1.2680252239924257,-1.2330742705970588,-0.04672275029175596,1.4393635805690526,0.7893597999358553,-0.07499944531026698,-0.33104364403686465,0.28497097804159094
Lily,1MBglxwnKjRWTdwhi4R1zE,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.13765987109502173,1.393947196436954,-0.9376447476239702,0.8844957786474763,0.541457361328183,-0.28300381737074043,0.37205894029703773,-0.3790462468459627,-0.14099642514854913,1.7939882976882593,-0.008493832647379438,-0.8772652005652564,0.28497097804159094
Wind Was the Wine,52w10XfCLwW96ZpiCJAytC,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.12382565924041251,0.7700773829833342,-1.5031790060140662,0.9897627727001196,0.541457361328183,-0.2597278017431895,0.22813876843417058,-0.6426011869907092,0.02494137545179899,0.37191142872366895,-0.33837156602041757,-1.298032985406847,-5.299247549113837
Find Them Empty,22vvRQkhLugkcEyd8X74rp,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.0036626069102375,1.7443398313903569,-0.9376447476239702,1.6591156590210663,0.541457361328183,0.1698204866561594,-1.159421006173121,-0.649140353988433,1.3761491803403485,1.8077503319040458,-0.12168059001147616,-0.8184159006407646,0.28497097804159094
Back to the Stone,7sZsf6bK0oE4UmzsTmBfsy,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.5471336157081338,1.08628537062421,-1.5031790060140662,1.0952717598425392,0.541457361328183,-0.15392773070886714,0.022135385179477978,-0.6493432827712292,0.8309249783677762,0.42237222084821874,0.30042862532231557,-0.4153772130910269,0.28497097804159094
Cascade,4rfngM2oRqiFCFs3wn70Xg,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.4502941327258693,1.936628472523322,1.041725156741366,1.1165671517428442,0.541457361328183,0.6205287892623729,-1.3261990876847967,1.928913610989663,1.4314617805404646,-0.07306101092009012,0.4150642297210447,-1.0269368772894527,0.28497097804159094
It Ain't Easy,2iUaFyjk7wq3bG0u36iUBc,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.8584033824368407,-0.695589370541266,-0.6548776184289222,0.5130363858410217,0.541457361328183,-0.28935182163279977,0.5837062518600781,-0.649228405513161,-0.6340687469324409,-0.27031683467969453,1.094361462568384,-0.7309425859032754,0.28497097804159094
Cali in a Cup,4AlZ0FgehhgtLHddKx0Ou7,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.1904244669474613,1.163200827077396,-1.5031790060140662,1.5819198633824612,0.541457361328183,-0.15392773070886714,-1.1224532757534431,-0.6352162204006156,-0.1726036252629012,0.922392797355123,0.31908694810977795,-0.11958177226479369,0.28497097804159094
Bend Beyond,4ZYbVlrEm8zGGcubSHeNWO,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.7753981113091855,2.0990055472578257,1.041725156741366,1.6201547715670996,-1.846867493955613,0.7347928659794408,0.11526020226721573,-0.3023562091796073,3.699278388745223,0.6425647683008007,0.6070894684086815,0.541135843515588,0.28497097804159094
Feather Man,6BOelKQP3BtQiBJD8J5L02,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.6854757342542256,-0.35374289741599474,1.041725156741366,0.010416738375870935,0.541457361328183,-0.3041638315776049,0.019313421025304107,-0.6219295924757039,3.067134386458182,1.2022208264094458,0.3299002942706942,-0.45738701033394163,0.28497097804159094
Only the Lonely,7n9HmgG7424QlpfdWR4KY2,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.4143441081872059,1.7058821031637639,1.041725156741366,0.9103890392535289,0.541457361328183,0.1634724823941,-1.3348625176381104,-0.39198571822176753,1.020568179053888,1.312317100135737,-0.31879446218660246,-0.117833980501075,0.28497097804159094
Full Moon,1JgNoQ557Qm2vRks1u1k0y,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.30367041335033224,1.2871201735853068,0.4761908983512699,0.663556087681813,0.541457361328183,-0.2597278017431895,-1.3457552992732216,-0.6464798724348224,-1.0125649683018065,1.679304679223373,0.15451912761505504,0.35556640781202004,0.28497097804159094
Mornin' Time,29Ag88at03shcSc6XZCihb,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.7338954757453577,1.9579938770936511,-1.5031790060140662,1.354688352082617,0.541457361328183,1.2680252239924257,0.688118925564511,-0.39640407430131064,2.190034583284914,0.5416431840517006,1.0238980238596707,-1.052860710814789,0.28497097804159094
Is It Honest?,4g8Q3pJ8WzzixZhtGJ0qAH,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.2773664845432542,1.8810784206404656,1.3244922859364139,1.745507192071167,0.541457361328183,-0.21105976906740126,-1.0389231367898968,-0.12246599736963781,-0.6016713668152301,2.5142014216477455,-0.2199901619711753,-0.5744576610462596,0.28497097804159094
In The Woods,41IhKcISrH0TyCUKgPqSpQ,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.4117718566212087,1.0820122897101438,1.6072594151314619,0.6006378843400032,-1.846867493955613,0.06825241846320992,1.4077197848788476,2.0709321992606915,1.1390951794827084,-0.2611421452025036,-0.7104778897931111,-0.32318381400960283,0.28497097804159094
New Light,6nq9nl2cPXHYCNgeb8Syio,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-1.591616610731128,0.7828966257255319,-0.08934336003882616,0.5636129416042457,0.541457361328183,-0.05447566393660403,-0.29110263593382146,-0.6267897841632013,1.7949445818555134,0.7847724551972598,3.0100199442129916,-0.4894228821228211,0.28497097804159094
Military Madness,2DRx0dnOqzgW7Eo3b7VbV7,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.1736098956336855,0.8384466776083885,1.041725156741366,0.8554566078743332,-1.846867493955613,-0.10314369661239241,0.3551271553719945,0.03533243404261606,-0.7494350273498258,0.25722781025878255,0.1399599818036261,-0.22383179477019327,0.28497097804159094
Down This Road,21k9IKVk5c3OxEUtSXwFkY,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.3949572853074325,1.321304820897834,0.4761908983512699,0.5396556257164029,0.541457361328183,0.017468384366735198,1.1368112260781562,1.5438854383437635,1.866060782112805,1.0233143816042232,1.0776113773387301,-1.218503227248175,0.28497097804159094
September With Pete,5KVcXZugRa1w5VI4HeRcKS,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.9690770772737144,0.4154116671158651,1.041725156741366,-0.24609593678689215,0.541457361328183,0.015352382946048689,0.5441987537016438,2.3013179091225826,-0.5123810264921855,0.8489952815375957,0.745648717745123,3.83467673623085,0.28497097804159094
The Number,0d7nYK2zg5ZnvWfneBZvqJ,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.5734375445152111,0.05219978942026464,1.041725156741366,0.46124986462891676,-1.846867493955613,-0.30204783015691844,1.184784616699112,2.058308324747711,0.13556657585203122,0.2939265681675462,0.20459269464125707,-0.42755942634233546,0.28497097804159094
I Get By,3oaQI0KMAUGxWF4myh8r4C,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.4934126328467228,0.31713080609235,-0.6548776184289222,1.325649181309474,-1.846867493955613,-0.08409968382621441,1.3936099641079782,-0.6494748866630269,-0.6111535268495357,0.8948687289235503,-0.2677667763814966,-1.0972357831391435,0.28497097804159094
Midnight Moment,2BYYEue1cF37UTm3gN5ZZe,Woods,2sBPVEeMBXKNsZtYaJixnJ,1,1.666340281029338,0.8085351112099273,-1.5031790060140662,0.4566519959231691,0.541457361328183,-0.3464838599913339,-0.7031094024432063,-0.28973233466662696,0.6728889777960159,2.674758487498586,0.00235485124608853,-0.37583734911899597,0.28497097804159094
Be Kind My Love,3XibocpYnkAJThVBDsnDV2,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-2.027394284151318,0.16757297410004376,1.6072594151314619,0.7487376552830326,-1.846867493955613,-0.10525969803307876,-0.9994156386314625,-0.6491435099570613,-0.4807738263778335,-0.08682304513587649,-1.6538893357341937,0.20959963099414952,0.28497097804159094
Skull,2bx9uf5bu2sz1qIUpLRCfi,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.4087914971620417,1.54350502842926,-0.9376447476239702,1.2760405979053546,0.541457361328183,-0.2554957989018166,-0.8583174309227691,-0.649512758286566,0.6096745775673118,0.7526610420270916,-0.7648979979232109,0.2357851099930964,0.28497097804159094
Party in the Pines,3C7giRleBGkS7itBvyQXMt,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.6716415223996163,0.2701269160376252,1.6072594151314619,-0.3806440947024551,-1.846867493955613,-0.1010276951917059,0.40592251014712416,1.9604732972721137,4.086466590146035,-0.5226207953024444,0.3184862066563939,2.9112565991265016,0.28497097804159094
Who Do I Think I Am?,1JbFidSkGeV7ux0nhUE0Rh,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.5210810565559412,-0.22127738907995229,1.041725156741366,0.33686541648395385,-1.846867493955613,-0.1920157562812231,0.9562055202110284,-0.08143840520245185,-0.7296805272783558,1.7160034371321367,-0.07386863786860269,-0.4623582743325427,0.28497097804159094
Space and Time,79S4pMsj7yvHK82M7Y679i,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.8860718061460591,1.1802931507336596,-0.9376447476239702,1.205862601870259,0.541457361328183,-0.32320784436378297,-1.1498263280489298,-0.6425696273044267,0.5938709775101357,2.573836903249486,-0.5170744795359458,-0.42462899703789697,0.28497097804159094
Born to Lose,1B9EQs7HJxpUbHJ1xlgQjV,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.0961572355311941,-0.6015815904318164,0.4761908983512699,-0.08928441461191988,-1.846867493955613,-0.15815973355024002,1.4387613905747603,1.2945639167124023,-0.44126482623489355,1.2205702053638277,0.7505253248373008,-0.9839223614278733,-1.5764351976768851
Ballad of Jim Jones,0Mmtzr50ffv9j2Cx4o7src,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.6785586283269209,-0.1571811753689639,1.041725156741366,0.9220047075627861,0.541457361328183,-0.2131757704880876,-0.5253256607302527,0.14263536740294874,-0.09358562497702104,0.22052905235001888,-2.5000513416921373,-0.9078253918829722,0.28497097804159094
Next to You and the Sea,1wMhXU6K4udbwp9y3R3pnk,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.8323508232846484,0.5350579327097101,1.041725156741366,-0.14905670778663926,-1.846867493955613,-0.33801985430858805,0.7897096351147704,-0.28973233466662696,0.06445037559473907,2.4041051479214546,-0.27988761864683653,0.2105834179749253,0.28497097804159094
Where Do You Go When You Dream,2bdDETZsaSuA00ctnPEnLX,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.2443968194637578,1.1119238561086051,1.041725156741366,0.5556271696416315,-1.846867493955613,-0.29146782305348623,-0.03712586205817317,-0.631586856478134,1.557890580997873,2.0875783609583682,-0.13896074122941002,1.4485223459970802,0.28497097804159094
Before They Pass By,43IfQqDN6q71XMxIKUpMzg,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.1821428661180164,0.8897236485771788,-1.5031790060140662,0.6398407648837462,0.541457361328183,-0.34436785857064744,-1.117938133106765,-0.6406129267549149,-0.5676936266923017,2.665583798021395,-0.2229231937729923,-0.4496841675908461,0.28497097804159094
Can't Get Out,4eBzLrKwgHxfIowLlu626P,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.5803546504425157,1.8340745305857407,0.4761908983512699,1.0209798812812485,0.541457361328183,-0.2597278017431895,-0.26288299439208274,-0.29604427192311716,4.1812881904890915,2.537138145340723,0.5319967867356545,1.1032131157447809,0.28497097804159094
Strange to Explain,0zg74qYm59wIiUbTL1x7Xc,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.1129718068449703,0.6547041983035551,-1.5031790060140662,0.30298638391528726,0.541457361328183,-0.41842790829467313,-0.4688863776467752,-0.6494692059194961,-0.5360864265779496,1.4912235449409592,-0.45756573791835653,0.017185549700928816,0.28497097804159094
The Void,0xR1rY7KDTasB3GNlVIo2t,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.313567878736803,0.4410501526002604,1.041725156741366,-0.0759747946742294,-1.846867493955613,-0.2152917719087741,-0.8724272516936383,-0.37683706880619117,1.2892293800258807,1.9637200530162913,-0.7051065544452052,-0.8503261826023111,0.28497097804159094
Just to Fall Asleep,73jvuyEgnJV4NT8PVbsUbd,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,2.5378956278697173,-0.12726960897050263,1.041725156741366,0.0946303336179859,-1.846867493955613,-0.1623917363916129,0.7586680294188578,0.0290204967861259,-0.5044792264635976,2.5417254900793185,-0.21306396639098088,1.3723102524437905,0.28497097804159094
Fell so Hard,7Mz74zfBtYvNIz3K7Kl8oI,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.5803546504425157,1.7699783168747523,1.041725156741366,0.7956843146996139,-1.846867493955613,-0.29781582731554557,-1.3431026529682981,-0.612903522198923,0.8072195782820122,1.8719731582443822,1.2268779596384314,0.2972090013779162,0.28497097804159094
Light of Day,4iJL7vot5gADqM9KRpL6Hk,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,1.4864955269194182,0.8897236485771788,-1.2204118768190182,0.6681539563875607,-1.846867493955613,-0.3888038884050628,-0.8413856459977259,-0.6493918846881042,-0.11729102506278509,2.376581079489882,-0.36218919776047437,-0.14480439592085362,0.28497097804159094
Be There Still,7dQ76KVAyQkPqpynSmNCot,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.1666927897063809,-0.6742239659709365,0.4761908983512699,-0.45929184887971725,0.541457361328183,-0.19413175770190963,0.9138760578984207,-0.6459149540503665,-0.006665824662553076,1.509572923895341,2.902557899522321,0.023496438524416012,0.28497097804159094
Weekend Wind,6buFkhiPTQ03okWeIZvR6E,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.663359921570171,0.6247926319050938,-1.2204118768190182,-0.09581822803587732,-1.846867493955613,-0.40361589834986794,0.24507055335921352,0.4172046380602706,0.032843175480387,1.4499374422936,-0.3878090538606834,2.337373883127999,0.28497097804159094
Bend Beyond (First Version),3UQ2Nzs2ZMiHD2r2k8UAun,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.15149408294963093,0.07356519399059411,-0.3721104892338742,0.07067301773014285,-1.846867493955613,-0.34436785857064744,0.1886312702757364,1.9857210462980743,0.3331115765667314,0.49576973666574603,0.6364551241594036,2.406427356523303,0.28497097804159094
Loop,5Yxkq2KmrkUKTR0CsgPF51,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.891624417171223,1.5520511902573917,-1.5031790060140662,0.5611930107064839,0.541457361328183,-0.29146782305348623,0.27893412320929994,2.3265656581485428,0.15927197593779527,1.7068287476549457,0.9752379661355498,-0.3905836880116883,2.146377153760067
Echo Lake,2VfJEgv6KxfN3jp1qyN4YF,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.8017020401162631,0.7487119784130047,0.4761908983512699,-0.4319466297350077,-1.846867493955613,-0.0036916298401292996,1.0493303372987663,1.4997018775483326,0.08025397565191511,2.2573101162864,-0.1177581016982026,-0.9394112334572414,0.28497097804159094
Gypsy Hand,3iWHNk9ZNlTIHrFF2bktaP,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,-0.7477296875999669,2.0690939808593645,-1.5031790060140662,1.4389019473247318,0.541457361328183,0.4427846699247112,-0.8950029649270294,1.8026748658598601,-0.6561937870124873,-0.31160293732705363,1.1119596533792868,0.534458651029046,0.28497097804159094
Make Time for Kitty,2cfmV1hKK1xlfjW3smgphE,Woods,2sBPVEeMBXKNsZtYaJixnJ,0,0.7186967689886078,-0.45202375843951026,-0.6548776184289222,0.6613781498738271,0.541457361328183,1.9028256501983603,1.4444053188831079,-0.5769254798369291,-0.16470182523431318,0.09208339966934634,1.7318541578066933,-0.14693942298551596,0.28497097804159094
